uuid,page_id,reader_view,running_time,adjusted_running_time,scrolling_time,num_words,correct_rate,img_width,age,device,dyslexia,education,gender,language,retake_trial,dyslexia_bin,english_native,Flesch_Kincaid,speed
5507df65-d963-43c6-9e0d-a8c375c02b6c,2-1,0,275178,123169,1136,132,0.18888061312299886,1262,28.69120400138725,smartphone,0.9903992744783358,postdoctoral,1.1409690916481547,Spanish,0.46026458498398604,0.47923711908605576,N,2.764347524887909,43577.09108700738
8672882e-46f5-44a6-ac35-bfedb6323e69,2-2,0,984709,90960,83298,278,0.4666456548635107,1066,37.159068286726594,desktop,0.9301979425966063,graduate school,0.5107916978784806,English,0.2680990994592216,0.5754827970939037,Y,0.860389053996734,42058.855507637214
722b0462-7e9e-4278-8d36-9495f6928afb,3-1,1,168817,191704,132501,365,0.5359910531474997,625,20.395653048293426,laptop,0.3746403667450364,college,1.1954317587503032,English,0.16336221455316224,0.2046122848628869,Y,-0.09321348719367539,46536.58789533682
6fd65cf5-962a-4227-b24b-b2ef6f590a96,2-2,1,542932,725859,120563,170,0.7605507798973558,1146,14.704754773481643,desktop,1.3579781501499604,college,1.19344703386842,English,0.39665034527994647,0.1874961497798619,Y,1.3655789851082316,41009.94098734515
a8a7b6f7-3663-43c9-a149-88a058e52ccf,3-2,0,584280,142678,11864,218,0.4692667462748824,1415,37.28347700403713,desktop,0.47689887386998575,college,0.9800469601238453,English,0.3315390449847891,0.9175623916821611,Y,1.9462326996728447,44681.862168916035
dc6fe456-3569-43f2-b793-afaf3225c316,1-2,1,496092,738016,5589,254,1.08161864493925,871,25.318884702879465,laptop,1.3030798258726053,high school,0.3191977128211735,English,0.6548912457509719,0.9665497190607287,Y,4.895098995352605,46428.887494382376
2e1d768a-de6d-4d56-ba2d-acc494ec8687,2-1,0,325838,896862,104103,168,0.6783169164853242,1395,45.71526895092956,laptop,0.7050982055573844,college,1.1248491490693087,English,0.35568823728100596,-0.5224146936132124,Y,1.3359949775814148,46437.58306363566
80377a90-a6d3-4092-ad16-1615a6f024b2,1-1,0,663156,99524,69765,227,0.44666705147677954,1170,30.208207414100226,smartphone,1.0385636793214232,high school,0.7958009015489675,English,0.2497517358089813,0.35074334789796846,Y,0.7477308775015813,43632.176166949896
20707557-d86f-471c-bd39-ce12b5d290c3,3-1,0,311449,501813,9066,120,0.7978729554580075,1098,34.695708511193565,laptop,0.5905469430082044,college,1.4527386367070516,English,0.4242090284590315,0.6640212988825662,Y,2.1805310234687285,47008.514174308875
9783faf6-c2f5-4343-a86d-f6312c95f762,1-1,1,158679,827391,71341,152,0.574591628794875,1316,53.62151648648236,laptop,1.3805338818999888,graduate school,1.2681050669756788,English,0.7055159179803601,0.9767337613989204,Y,1.9878364563586692,44079.46233780681
d77f1a0e-29fe-4341-9629-55666d082f4b,3-1,0,102674,58027,114395,336,0.681713585907525,860,47.514098806722316,desktop,0.49088851068766326,college,1.4546730822713387,English,0.3540860907822091,0.6559816224937454,Y,2.09113469255697,44464.41673604515
08e0c3b1-652b-4be1-b8fb-e30789efca15,1-1,1,769962,26174,49320,379,0.4542797651735342,1272,44.40902468461449,laptop,0.8618942878626731,graduate school,0.9645574302959085,English,0.6682931863374615,0.7836098833587517,Y,2.406315354884145,41863.13311383309
ad72ff21-0001-4c71-9657-91f0af317112,2-1,1,571255,298538,111072,270,0.6498485404220958,715,32.68917847518492,desktop,0.885517611681563,graduate school,1.279151299492216,Other,0.24512091983303708,0.3801104089275443,N,1.2857472675539352,45230.091986653766
4bf638b5-36b4-4b87-977c-dbb48a337da5,2-2,0,775919,299038,132013,176,0.8259079830792828,863,48.52896008834381,laptop,0.3192200741491874,high school,0.6154989065922862,German,0.9445691757719117,0.4836309028543706,N,1.8023046544033403,46892.69100705424
f0cad925-aff5-4a6c-a8f2-4a0eaeaa248c,2-2,1,487328,815628,78064,286,0.423468021762454,796,51.02430244629092,desktop,1.3242638636223392,college,1.0066373928351755,English,0.6083732729909241,0.15623412330631536,Y,0.7795903777635834,43147.27115042651
9ad793c8-00ee-4105-85c4-5e9513b219b5,2-1,0,87561,457902,61952,276,0.39240286556463955,1350,35.091792039455,desktop,1.3158521463747972,college,1.142190716246155,English,0.6078369104493271,0.7334926940977304,Y,1.4871861794982786,46050.85070512047
f5c14e8b-4996-4b12-b844-3d5e0f8548e1,3-2,1,113329,191492,2608,275,0.2751376090511945,798,20.593744565375015,laptop,0.49766734003849156,college,0.30923476452473353,English,0.6557363005749971,0.20985128557743998,Y,1.4081160694498154,44503.86142663442
7c73f8eb-7012-45e2-b6ad-2197ba40b925,2-2,0,233110,901391,89592,309,0.5244693003088593,948,44.55810574217941,desktop,1.1862428837632537,college,1.2809981419166792,English,0.332139273453059,0.681519697872446,Y,0.6109145806762795,42213.11023442514
5fc65dc4-1722-4f54-bd65-720c734f2d00,3-1,0,472136,927186,35053,214,0.09797494076273966,1012,44.190184371756175,laptop,0.14984387873238525,graduate school,1.3638833761403804,Russian,0.4620895857712493,0.6390825773213238,N,1.7965249476665819,42066.20934379324
ea2dec1b-93f0-4fdf-abd2-49c6087d3b5b,1-1,1,216211,662057,82287,119,0.35652774260233966,374,41.206610609643036,laptop,1.2794370371984052,college,1.266327581817847,English,0.529986675205521,1.215503745055933,Y,-0.40708039889732195,46342.118671949924
790f5896-c569-4e73-b88b-b931b27dc799,1-2,1,693253,22869,134243,299,0.8480066187183213,867,43.629859996042484,smartphone,1.6238111888716085,high school,0.6464415364778477,Dutch,0.6127679235722856,0.7029560221004458,N,4.694834940799696,45818.963641144685
2e174514-6907-4570-ab73-1d42a3521a95,1-2,0,743477,982014,54831,305,0.5146638696821665,1107,54.223494949948574,laptop,2.542409633905913,graduate school,2.1227777216095736,Finnish,0.24701113927833468,0.7369179660360728,N,3.379073965745482,46016.26723100013
0111fc3b-685f-4756-9692-67ace3297314,2-2,1,435625,416559,97501,337,0.48587277709622784,732,21.059678883198774,desktop,0.9527780646491376,college,1.5283228348571787,English,0.6040202897970759,0.4308502238376805,Y,1.1644917147195075,46444.82205100264
e8229c81-5d49-4981-abd0-3f3478f9567f,1-2,0,202536,858738,12718,116,0.4216933004649518,1031,21.458155948557483,,0.7162781557157623,,0.8416227843291608,,0.7105394242806579,0.1411897827107338,,-0.9731002408817675,44122.32687589425
4ae8593c-1ba3-42b0-9e6e-deed9cdb2161,3-1,1,493189,118753,115620,360,0.5070588238944538,922,27.643301466095473,desktop,0.7190378259579653,college,0.8267003596764289,English,0.1608162043931578,-0.11102736317639605,Y,3.74825994527625,41540.00187177952
2ee3c271-be10-41d8-b778-9c5d7d5b6e52,3-1,1,444025,925956,16259,365,0.831069788550181,1104,26.52603642445296,laptop,0.5245977863741366,high school,0.7731513975119677,English,0.23504726024053835,0.5354850052464026,Y,2.666219689090609,43355.54152034209
6e1bdd21-d51f-4497-a684-654edc44a6c9,2-1,0,389060,234394,72254,225,0.29798985739379247,1078,35.142959231161214,laptop,1.2429216895247401,graduate school,2.0080587312427367,French,0.8173495333059911,0.4865393991474622,N,1.7515051199077731,42246.837698762196
